grid_id,lat,lon
6405,42.90737963457469,-2.2644441660286376
6406,42.91638412075735,-2.264337074043751
6407,42.92538859250766,-2.2642299327616415
6408,42.93439304982518,-2.2641227421555334
6409,42.943397492709494,-2.26401550219863
6410,42.95240192116016,-2.263908212864113
6411,42.961406335176775,-2.263800874125144
6412,42.97041073475892,-2.2636934859548634
6413,42.979415119906164,-2.26358604832639
6414,42.9884194906181,-2.2634785612128225
6415,42.99742384689431,-2.263371024587238
6416,43.006428188734375,-2.263263438422693
6417,43.01543251613789,-2.263155802692223
6418,43.024436829104445,-2.263048117368842
6419,43.03344112763361,-2.2629403824255427
6420,43.042445411725,-2.2628325978352977
6421,43.05144968137819,-2.262724763571057
6422,43.060453936592765,-2.2626168796057513
6423,43.06945817736836,-2.2625089459122885
6424,43.07846240370455,-2.2624009624635564
6425,43.087466615600896,-2.2622929292324203
6426,43.096470813057046,-2.2621848461917256
6427,43.10547499607259,-2.262076713314296
6428,43.11447916464711,-2.2619685305729336
6429,43.123483318780224,-2.26186029794042
6430,43.13248745847152,-2.261752015389514
6431,43.14149158372063,-2.2616436828929554
6432,43.150495694527145,-2.26153530042346
6433,43.15949979089067,-2.2614268679537246
6434,43.16850387281082,-2.2613183854564225
6435,43.1775079402872,-2.261209852904207
6436,43.18651199331943,-2.2611012702697093
6437,43.19551603190712,-2.2609926375255402
6438,43.204520056049866,-2.260883954644288
6439,43.21352406574732,-2.2607752215985184
6440,43.22252806099906,-2.260666438360779
6441,43.23153204180474,-2.2605576049035916
6442,43.24053600816396,-2.2604487211994604
6443,43.24953996007633,-2.260339787220866
6444,43.2585438975415,-2.2602308029402667
6445,43.267547820559074,-2.2601217683301007
6446,43.276551729128684,-2.2600126833627843
6447,43.285555623249955,-2.2599035480107115
6448,43.29455950292252,-2.2597943622462546
6449,43.30090212712585,-2.2585251092298693
6450,42.820310775763616,-2.2566108288610156
6451,42.826525009337445,-2.253540505798679
6452,42.83526406328842,-2.2530641038706847
6453,42.84426864012411,-2.25295562884263
6454,42.85327320252377,-2.252847103913774
6455,42.86227775048695,-2.252738529057063
6456,42.871282284013205,-2.252629904245425
6457,42.88028680310208,-2.2525212294517645
6458,42.88868694683107,-2.2532039575273624
6459,42.89878763341302,-2.2529018385313266
6460,42.907300273740226,-2.2521949049073875
6461,42.91630473507533,-2.25208602991427
6462,42.9253091819709,-2.25197710480334
6463,42.934313614426515,-2.2518681295473773
6464,42.94331803244176,-2.2517591041191376
6465,42.95232243601617,-2.2516500284913574
6466,42.961326825149364,-2.251540902636752
6467,42.97033119984089,-2.251431726528014
6468,42.97933556009032,-2.2513225001378157
6469,42.98833990589727,-2.251213223438808
6470,42.997344237261274,-2.25110389640362
6471,43.00634855418194,-2.2509945190048595
6472,43.01535285665886,-2.2508850912151135
6473,43.0243571446916,-2.250775613006947
6474,43.03336141827973,-2.2506660843529036
6475,43.042365677422865,-2.250556505225506
6476,43.05136992212058,-2.2504468755972544
6477,43.06037415237246,-2.2503371954406277
6478,43.069378368178114,-2.250227464728085
6479,43.07838256953711,-2.250117683432061
6480,43.08738675644906,-2.2500078515249715
6481,43.09639092891354,-2.2498979689792096
6482,43.10539508693017,-2.2497880357671454
6483,43.11439923049853,-2.2496780518611303
6484,43.12340335961822,-2.249568017233491
6485,43.132407474288826,-2.2494579318565355
6486,43.141411574509966,-2.2493477957025476
6487,43.15041566028125,-2.24923760874379
6488,43.15941973160228,-2.2491273709525053
6489,43.16842378847262,-2.249017082300913
6490,43.17742783089193,-2.2489067427612097
6491,43.186431858859784,-2.2487963523055727
6492,43.1954358723758,-2.248685910906156
6493,43.20443987143959,-2.248575418535092
6494,43.213443856050766,-2.248464875164491
6495,43.222447826208935,-2.2483542807664416
6496,43.23145178191371,-2.2482436353130115
6497,43.24045572316473,-2.2481329387762443
6498,43.24945964996158,-2.248022191128164
6499,43.25846356230389,-2.2479113923407708
6500,43.26746746019128,-2.2478005423860443
6501,43.27647134362335,-2.247689641235942
6502,43.285475212599756,-2.247578688862397
6503,43.29447906712011,-2.247467685237325
6504,43.301474238462845,-2.2471643399853036
6505,42.82892694129765,-2.244852756101528
6506,42.83559208398116,-2.241493290165512
6507,42.8441843354821,-2.240724321777798
6508,42.85296045226557,-2.241612343976831
6509,42.86191133569066,-2.2430199451691477
6510,42.87106717904737,-2.243825636848598
6511,42.88031813409406,-2.244050734478309
6512,42.88614339009095,-2.244217465909017
6513,42.89931024045001,-2.2418137483013156
6514,42.90722051454268,-2.2419102385677387
6515,42.916225200799005,-2.2418670344479885
6516,42.92557073882239,-2.240829598022126
6517,42.93423286730625,-2.2396135671114936
6518,42.94323726004181,-2.2395027562391823
6519,42.952241638329255,-2.2393918943454243
6520,42.961246002168174,-2.239280981402489
6521,42.97025035155814,-2.2391700173826212
6522,42.9792546864987,-2.2390590022580477
6523,42.98825900698945,-2.2389479360009696
6524,42.99726331302996,-2.23883681858357
6525,43.006267604619794,-2.2387256499780075
6526,43.01527188175856,-2.2386144301564204
6527,43.0242761444458,-2.238503159090925
6528,43.03328039268113,-2.2383918367536153
6529,43.0422846264641,-2.2382804631165643
6530,43.05128884579432,-2.2381690381518218
6531,43.06029305067136,-2.2380575618314174
6532,43.0692972410948,-2.237946034127358
6533,43.07830141706426,-2.2378344550116287
6534,43.087305578579276,-2.237722824456193
6535,43.096309725639486,-2.237611142432991
6536,43.10531385824445,-2.2374994089139433
6537,43.114317976393785,-2.237387623870946
6538,43.12332208008706,-2.2372757872758755
6539,43.132326169323875,-2.237163899100585
6540,43.14133024410384,-2.2370519593169047
6541,43.15033430442654,-2.236939967896644
6542,43.15933835029159,-2.2368279248115908
6543,43.16834238169856,-2.2367158300335097
6544,43.17734639864709,-2.236603683534143
6545,43.18635040113675,-2.2364914852852125
6546,43.195354389167164,-2.2363792352584158
6547,43.20435836273794,-2.2362669334254295
6548,43.21336232184864,-2.236154579757908
6549,43.222366266498945,-2.2360421742274825
6550,43.2313701966884,-2.2359297168057632
6551,43.24037411241666,-2.2358172074643377
6552,43.249378013683305,-2.2357046461747707
6553,43.25838190048797,-2.2355920329086048
6554,43.26738577283026,-2.2354793676373608
6555,43.27638963070978,-2.235366650332537
6556,43.285393474126174,-2.235253880965608
6557,43.29439730307905,-2.2351410595080283
6558,43.303267426859705,-2.2347833583164385
6559,43.30880156871053,-2.2324880076724556
6560,42.839010252260316,-2.234460171856685
6561,42.84344332517868,-2.233929411365069
6562,42.92962167701209,-2.2335018537855076
6563,42.93539942836039,-2.2276931762416
6564,42.943155175524666,-2.2272464593806687
6565,42.952159528114436,-2.2271338112486654
6566,42.96116386624826,-2.2270211112451532
6567,42.97016818992571,-2.226908359341932
6568,42.97917249914632,-2.2267955555107792
6569,42.9881767939097,-2.2266826997234506
6570,42.997181074215405,-2.2265697919516794
6571,43.00618534006299,-2.2264568321671767
6572,43.01518959145206,-2.2263438203416324
6573,43.02419382838216,-2.2262307564467134
6574,43.03319805085288,-2.226117640454065
6575,43.04220225886381,-2.226004472335309
6576,43.051206452414505,-2.2258912520620475
6577,43.06021063150456,-2.2257779796058585
6578,43.06921479613356,-2.2256646549382975
6579,43.07821894630106,-2.2255512780308995
6580,43.08722308200669,-2.225437848855176
6581,43.09622720324998,-2.2253243673826155
6582,43.10523131003056,-2.2252108335846863
6583,43.11423540234801,-2.2250972474328328
6584,43.1232394802019,-2.2249836088984773
6585,43.132243543591834,-2.2248699179530194
6586,43.1412475925174,-2.224756174567838
6587,43.15025162697821,-2.2246423787142873
6588,43.15925564697381,-2.224528530363701
6589,43.16825965250385,-2.224414629487388
6590,43.177263643567905,-2.2243006760566373
6591,43.186267620165566,-2.224186670042714
6592,43.19527158229643,-2.224072611416861
6593,43.2042755299601,-2.2239585001502986
6594,43.2132794631562,-2.2238443362142246
6595,43.2222833818843,-2.2237301195798134
6596,43.231287286144045,-2.223615850218218
6597,43.240291175935006,-2.2235015281005692
6598,43.249295051256794,-2.2233871531979723
6599,43.25829891210904,-2.2232727254815132
6600,43.26730275849133,-2.2231582449222533
6601,43.27630659040329,-2.223043711491233
6602,43.28531040784451,-2.2229291251594665
6603,43.29431421081464,-2.222814485897949
6604,43.30331799931326,-2.222699793677651
6605,43.30917365414257,-2.223556407645561
6606,42.93644992875078,-2.2188910899804712
6607,42.943812065052605,-2.2171047780018305
6608,42.95219572989146,-2.2150605875156724
6609,42.96108041740488,-2.2147612929875233
6610,42.97008471495886,-2.2146467532291703
6611,42.979088998048475,-2.2145321607196835
6612,42.9880932666733,-2.2144175154303696
6613,42.99709752083289,-2.2143028173325154
6614,43.00610176052682,-2.214188066397384
6615,43.015105985754666,-2.2140732625962154
6616,43.02411019651597,-2.213958405900228
6617,43.033114392810326,-2.213843496280617
6618,43.04211857463731,-2.213728533708557
6619,43.05112274199649,-2.213613518155198
6620,43.06012689488742,-2.2134984495916674
6621,43.069131033309716,-2.213383327989071
6622,43.07813515726292,-2.213268153318492
6623,43.08713926674663,-2.213152925550991
6624,43.09614336176044,-2.2130376446576054
6625,43.1051474423039,-2.21292231060935
6626,43.11415150837662,-2.212806923377217
6627,43.123155559978166,-2.2126914829321764
6628,43.13215959710814,-2.212575989245175
6629,43.1411636197661,-2.2124604422871363
6630,43.15016762795167,-2.212344842028963
6631,43.159171621664406,-2.2122291884415324
6632,43.16817560090392,-2.2121134814957006
6633,43.1771795656698,-2.2119977211623003
6634,43.186183515961666,-2.2118819074121414
6635,43.19518745177905,-2.211766040216012
6636,43.20419137312161,-2.2116501195446756
6637,43.21319527998891,-2.2115341453688737
6638,43.222199172380556,-2.211418117659324
6639,43.23120305029614,-2.2113020363867237
6640,43.240206913735285,-2.211185901521743
6641,43.24921076269757,-2.2110697130350325
6642,43.25821459718262,-2.2109534708972185
6643,43.267218417190016,-2.210837175078904
6644,43.27622222271938,-2.21072082555067
6645,43.28522601377032,-2.2106044222830725
6646,43.29422979034245,-2.2104879652466463
6647,43.3026619779714,-2.210851959492773
6648,43.30832655517128,-2.215627983133801
6649,42.95329498096127,-2.2028661135988394
6650,42.960995655653505,-2.2025015274523545
6651,42.969999926673104,-2.2023851998675394
6652,42.979004183220674,-2.20226881870841
6653,42.98800842529578,-2.202152383945826
6654,42.99701265289798,-2.2020358955506265
6655,43.00601686602683,-2.2019193534936248
6656,43.015021064681925,-2.201802757745613
6657,43.0240252488628,-2.2016861082773613
6658,43.03302941856902,-2.201569405059616
6659,43.04203357380018,-2.2014526480631
6660,43.05103771455583,-2.201335837258515
6661,43.06004184083553,-2.2012189726165374
6662,43.069045952638874,-2.201102054107823
6663,43.07805004996544,-2.200985081703003
6664,43.08705413281478,-2.2008680553726876
6665,43.09605820118647,-2.200750975087461
6666,43.105062255080114,-2.200633840817887
6667,43.11406629449525,-2.2005166525345055
6668,43.1230703194315,-2.200399410207833
6669,43.132074329888404,-2.2002821138083632
6670,43.141078325865585,-2.200164763306567
6671,43.1500823073626,-2.2000473586728915
6672,43.15908627437903,-2.199929899877761
6673,43.16809022691449,-2.1998123868915775
6674,43.17709416496854,-2.199694819684718
6675,43.186098088540774,-2.1995771982275367
6676,43.19510199763078,-2.199459522490366
6677,43.20410589223817,-2.199341792443515
6678,43.213109772362515,-2.1992240080572665
6679,43.22211363800341,-2.1991061693018836
6680,43.231117489160454,-2.1989882761476047
6681,43.24012132583324,-2.1988703285646434
6682,43.24912514802139,-2.1987523265231927
6683,43.25812895572448,-2.1986342699934203
6684,43.26713274894211,-2.1985161589454707
6685,43.276136527673884,-2.198397993349466
6686,43.285140291919404,-2.1982797731755035
6687,43.294110883178504,-2.1982110701989566
6688,43.303077635414745,-2.2011078963424673
6689,43.309294545401734,-2.2013442783930572
6690,42.945550334480096,-2.186389635075479
6691,42.95227983131241,-2.189932124848245
6692,42.96090958100991,-2.1902418154623793
6693,42.9699138250842,-2.1901237000802194
6694,42.97891805467868,-2.190005530300587
6695,42.9879222697929,-2.189887306093896
6696,42.99692647042644,-2.189769027430535
6697,43.00593065657883,-2.1896506942808713
6698,43.01493482824964,-2.1895323066152477
6699,43.023938985438456,-2.1894138644039853
6700,43.03294312814479,-2.1892953676173814
6701,43.04194725636825,-2.1891768162257095
6702,43.05095137010838,-2.18905821019922
6703,43.05995546936474,-2.188939549508141
6704,43.06895955413691,-2.1888208341226765
6705,43.07796362442446,-2.188702064013007
6706,43.086967680226934,-2.1885832391492905
6707,43.09597172154395,-2.1884643595016606
6708,43.10497574837505,-2.1883454250402283
6709,43.1139797607198,-2.188226435735081
6710,43.12298375857779,-2.188107391556283
6711,43.13198774194859,-2.1879882924738743
6712,43.14099171083177,-2.1878691384578732
6713,43.149995665226925,-2.1877499294782714
6714,43.15899960513363,-2.1876306655050404
6715,43.16800353055146,-2.1875113465081264
6716,43.17700744148,-2.187391972457452
6717,43.18601133791885,-2.187272543322918
6718,43.19501521986756,-2.1871530590743986
6719,43.20401908732575,-2.1870335196817465
6720,43.21302294029298,-2.1869139251147907
6721,43.222026778768864,-2.1867942753433356
6722,43.23103060275297,-2.186674570337163
6723,43.240034412244924,-2.1865548100660304
6724,43.249038207244276,-2.186434994499671
6725,43.25804198775066,-2.1863151236077956
6726,43.26704575376364,-2.1861951973600897
6727,43.27604950528282,-2.186075215726216
6728,43.28505324230781,-2.185955178675814
6729,43.291651741033846,-2.1859253781112837
6730,42.93670948930257,-2.1763499746242863
6731,42.943039796553236,-2.1778896932759735
6732,42.95181796228474,-2.178102005799654
6733,42.960822193490074,-2.177982157840309
6734,42.96982641020814,-2.1778622546903676
6735,42.9788306124385,-2.17774229631982
6736,42.98783480018069,-2.1776222826986307
6737,42.99683897343428,-2.177502213796742
6738,43.00584313219883,-2.1773820895840728
6739,43.014847276473866,-2.1772619100305177
6740,43.02385140625897,-2.1771416751059474
6741,43.032855521553685,-2.1770213847802107
6742,43.04185962235758,-2.176901039023132
6743,43.05086370867021,-2.1767806378045114
6744,43.059867780491125,-2.176660181094127
6745,43.068871837819906,-2.176539668861731
6746,43.077875880656094,-2.176419101077054
6747,43.08687990899927,-2.1762984777098024
6748,43.09588392284899,-2.1761777987296584
6749,43.10488792220486,-2.17605706410628
6750,43.113891907066396,-2.1759362738093038
6751,43.122895877433194,-2.175815427808339
6752,43.131899833304814,-2.175694526072975
6753,43.14090377468083,-2.1755735685727746
6754,43.14990770156083,-2.175452555277277
6755,43.158911613944376,-2.1753314861559985
6756,43.167915511831055,-2.1752103611784315
6757,43.17691939522043,-2.1750891803140435
6758,43.185923264112084,-2.1749679435322795
6759,43.194927118505596,-2.1748466508025586
6760,43.20393095840056,-2.1747253020942776
6761,43.21293478379656,-2.174603897376809
6762,43.221938594693164,-2.1744824366195012
6763,43.23094239108997,-2.1743609197916776
6764,43.23994617298655,-2.174239346862639
6765,43.24894994038251,-2.174117717801661
6766,43.25795369327743,-2.1739960325779966
6767,43.266957431670896,-2.1738742911608715
6768,43.2759611555625,-2.1737524935194914
6769,43.284209982183455,-2.1737141281980583
6770,43.29071491504837,-2.1791152897091424
6771,42.93705980127781,-2.1689806138125722
6772,42.94288854410455,-2.1661748935568474
6773,42.95172928966404,-2.165844190283281
6774,42.96073349311024,-2.1657225554088297
6775,42.96973768206119,-2.165600864521118
6776,42.97874185651639,-2.16547911758969
6777,42.98774601647542,-2.165357314584061
6778,42.99675016193782,-2.1652354554737268
6779,43.00575429290311,-2.1651135402281567
6780,43.01475840937088,-2.1649915688167978
6781,43.02376251134067,-2.1648695412090717
6782,43.03276659881202,-2.164747457374378
6783,43.04177067178448,-2.1646253172820917
6784,43.050774730257636,-2.164503120901563
6785,43.059778774231006,-2.164380868202119
6786,43.068782803704174,-2.1642585591530623
6787,43.077786818676685,-2.1641361937236723
6788,43.086790819148106,-2.164013771883203
6789,43.09579480511798,-2.163891293600886
6790,43.1047987765859,-2.163768758845927
6791,43.11380273355142,-2.1636461675875096
6792,43.122806676014086,-2.1635235197947917
6793,43.13181060397349,-2.163400815436908
6794,43.14081451742917,-2.1632780544829684
6795,43.14981841638072,-2.1631552369020595
6796,43.1588223008277,-2.1630323626632415
6797,43.16782617076968,-2.162909431735553
6798,43.17683002620624,-2.162786444088007
6799,43.18583386713696,-2.1626633996895928
6800,43.194837693561375,-2.1625402985092745
6801,43.20384150547912,-2.1624171405159927
6802,43.212845302889725,-2.1622939256786635
6803,43.2218490857928,-2.1621706539661782
6804,43.2308528541879,-2.1620473253474035
6805,43.23985660807464,-2.161923939791183
6806,43.24886034745257,-2.1618004972663347
6807,43.25786407232128,-2.1616769977416523
6808,43.26686778268039,-2.161553441185905
6809,43.275871478529446,-2.1614298275678387
6810,43.28473055959232,-2.1611514543654007
6811,43.29008982809166,-2.1580326117663224
6812,42.94453149341147,-2.153822446812402
6813,42.95163930461057,-2.1535864307497294
6814,42.96064347988689,-2.1534630089906064
6815,42.96964764065981,-2.1533395303955842
6816,42.97865178692885,-2.1532159949337557
6817,42.98765591869357,-2.1530924025741935
6818,42.99666003595352,-2.152968753285943
6819,43.005664138708205,-2.1528450470380256
6820,43.01466822695722,-2.15272128379944
6821,43.02367230070008,-2.15259746353916
6822,43.032676359936325,-2.152473586226135
6823,43.04168040466553,-2.15234965182929
6824,43.05068443488724,-2.152225660317526
6825,43.05968845060097,-2.15210161165972
6826,43.06869245180633,-2.1519775058247235
6827,43.077696438502834,-2.1518533427813646
6828,43.08670041069004,-2.1517291224984474
6829,43.09570436836752,-2.1516048449447505
6830,43.10470831153482,-2.1514805100890286
6831,43.1137122401915,-2.1513561179000122
6832,43.12271615433713,-2.1512316683464063
6833,43.13172005397125,-2.1511071613968933
6834,43.140723939093434,-2.150982597020129
6835,43.14972780970326,-2.1508579751847456
6836,43.15873166580026,-2.150733295859351
6837,43.16773550738404,-2.1506085590125283
6838,43.17673933445412,-2.1504837646128356
6839,43.18574314701013,-2.1503589126288065
6840,43.19474694505159,-2.15023400302895
6841,43.20375072857808,-2.150109035781752
6842,43.212754497589195,-2.14998401085567
6843,43.22175825208448,-2.14985892821914
6844,43.230761992063535,-2.149733787840572
6845,43.23976571752593,-2.149608589688351
6846,43.24876942847123,-2.149483333730838
6847,43.257773124899046,-2.1493580199363693
6848,43.26677680680892,-2.1492326482732547
6849,43.27578047420044,-2.1491072187097813
6850,43.284784127073216,-2.14898173121421
6851,43.29134895899499,-2.1489928254749078
6852,42.94414332488923,-2.141185611641832
6853,42.951548007141085,-2.141328728021192
6854,42.96055215383674,-2.141203519408279
6855,42.96955628602074,-2.1410782531368504
6856,42.97856040369262,-2.140952929175553
6857,42.9875645068519,-2.1408275474930103
6858,42.99656859549815,-2.1407021080578206
6859,43.00557266963087,-2.1405766108385587
6860,43.01457672924964,-2.1404510558037733
6861,43.023580774353974,-2.140325442921989
6862,43.032584804943404,-2.1401997721617074
6863,43.04158882101751,-2.140074043491403
6864,43.050592822575815,-2.1399482568795274
6865,43.05959680961784,-2.139822412294507
6866,43.068600782143186,-2.139696509704743
6867,43.077604740151365,-2.1395705490786123
6868,43.086608683641934,-2.139444530384468
6869,43.095612612614445,-2.1393184535906364
6870,43.10461652706846,-2.139192318665421
6871,43.11362042700352,-2.1390661255770995
6872,43.12262431241918,-2.1389398742939245
6873,43.131628183315,-2.138813564784125
6874,43.14063203969054,-2.1386871970159036
6875,43.14963588154534,-2.1385607709574392
6876,43.15863970887899,-2.138434286576885
6877,43.16764352169103,-2.138307743842369
6878,43.176647319981036,-2.138181142721996
6879,43.18565110374856,-2.1380544831838435
6880,43.19465487299318,-2.137927765195965
6881,43.203658627714454,-2.137800988726389
6882,43.21266236791194,-2.13767415374312
6883,43.22166609358522,-2.137547260214135
6884,43.230669804733864,-2.137420308107388
6885,43.239673501357444,-2.1372932973908068
6886,43.24867718345551,-2.1371662280322936
6887,43.25768085102768,-2.1370390999997273
6888,43.266684504073496,-2.1369119132609598
6889,43.275573654493286,-2.1370770205914456
6890,43.28480295940721,-2.1369496215607398
6891,43.29059452599691,-2.137961054148973
6892,42.94370892012534,-2.129302274952127
6893,42.951455397272525,-2.129071082919839
6894,42.96045951497676,-2.128944087484464
6895,42.96946361816097,-2.128817033567981
6896,42.97846770682469,-2.128689921138591
6897,42.987471780967425,-2.1285627501644697
6898,42.99647584058874,-2.1284355206137677
6899,43.00547988568813,-2.128308232454611
6900,43.014483916265185,-2.1281808856551008
6901,43.0234879323194,-2.1280534801833126
6902,43.03249193385031,-2.127926016007298
6903,43.04149592085747,-2.1277984930950837
6904,43.05049989334042,-2.1276709114146697
6905,43.05950385129868,-2.127543270934033
6906,43.06850779473182,-2.1274155716211247
6907,43.077511723639375,-2.1272878134438695
6908,43.086515638020884,-2.12715999637017
6909,43.09551953787588,-2.127032120367902
6910,43.10452342320393,-2.1269041854049155
6911,43.11352729400459,-2.1267761914490357
6912,43.12253115027739,-2.126648138468064
6913,43.13153499202188,-2.126520026429774
6914,43.140538819237605,-2.1263918553019177
6915,43.14954263192415,-2.1262636250522187
6916,43.15854643008105,-2.126135335648376
6917,43.16755021370787,-2.126006987058064
6918,43.17655398280415,-2.1258785792489316
6919,43.185557737369464,-2.125750112188601
6920,43.19456147740337,-2.1256215858446725
6921,43.203565202905416,-2.1254930001847163
6922,43.21256891387519,-2.125364355176282
6923,43.22157261031222,-2.125235650786889
6924,43.23057629221611,-2.125106886984035
6925,43.2395799595864,-2.1249780637351896
6926,43.24858361242266,-2.124849181007799
6927,43.25758725072448,-2.1247202387692825
6928,43.2665908744914,-2.1245912369870346
6929,43.27560315902943,-2.124374318677429
6930,43.284364149596435,-2.123784876454237
6931,43.29169547009453,-2.1217559172020364
6932,42.9447728107312,-2.1184423246313426
6933,42.951361475022104,-2.116813496267814
6934,42.96036556332416,-2.1166847140417513
6935,42.969369637097714,-2.116555872512014
6936,42.978373696342246,-2.1164269716463564
6937,42.987377741057344,-2.116298011412505
6938,42.996381771242504,-2.116168991778165
6939,43.00538578689725,-2.1160399127110128
6940,43.014389788021106,-2.1159107741787015
6941,43.02339377461361,-2.115781576148858
6942,43.0323977466743,-2.115652318589085
6943,43.041401704202706,-2.115523001466959
6944,43.05040564719836,-2.1153936247500305
6945,43.0594095756608,-2.1152641884058268
6946,43.06841348958957,-2.1151346924018473
6947,43.07741738898419,-2.115005136705568
6948,43.0864212738442,-2.114875521284438
6949,43.09542514416916,-2.114745846105882
6950,43.1044289999586,-2.1146161111372983
6951,43.11343284121207,-2.1144863163460603
6952,43.1224366679291,-2.1143564616995163
6953,43.13144048010925,-2.114226547164987
6954,43.14044427775205,-2.1140965727097707
6955,43.149448060857075,-2.113966538301137
6956,43.15845182942385,-2.1138364439063317
6957,43.16745558345193,-2.1137062894925744
6958,43.176459322940886,-2.11357607502706
6959,43.18546304789026,-2.1134458004769545
6960,43.19446675829959,-2.113315465809402
6961,43.20347045416845,-2.113185070991519
6962,43.212474135496386,-2.113054615990397
6963,43.221477802282976,-2.1129241007730997
6964,43.23048145452776,-2.1127935253066674
6965,43.23948509223031,-2.112662889558113
6966,43.248488715390174,-2.1125321934944252
6967,43.25749232400694,-2.112401437082565
6968,43.26649591808015,-2.112270620289468
6969,43.275499497609374,-2.112139743082044
6970,43.28450306259419,-2.1120088054271764
6971,43.29334165712015,-2.1116840054593267
6972,43.29943244266405,-2.109002366412499
6973,42.946787960687644,-2.11071451616265
6974,42.95211944066214,-2.107508100784351
6975,42.960547847496585,-2.1048619585428585
6976,42.96927434284842,-2.1042947707919644
6977,42.978278372262835,-2.1041640815223097
6978,42.987282387139174,-2.1040333320610265
6979,42.99628638747696,-2.10390252237537
6980,43.005290373275685,-2.1037716524325694
6981,43.01429434453491,-2.10364072219983
6982,43.02329830125415,-2.10350973164433
6983,43.03230224343292,-2.103378680733221
6984,43.04130617107077,-2.1032475694336323
6985,43.050310084167194,-2.1031163977126637
6986,43.05931398272176,-2.1029851655373917
6987,43.06831786673396,-2.1028538728748662
6988,43.07732173620337,-2.1027225196921124
6989,43.0863255911295,-2.1025911059561277
6990,43.09532943151188,-2.102459631633885
6991,43.10433325735006,-2.102328096692331
6992,43.113337068643574,-2.1021965010983874
6993,43.12234086539197,-2.1020648448189485
6994,43.131344647594766,-2.101933127820884
6995,43.140348415251516,-2.101801350071036
6996,43.149352168361766,-2.101669511536223
6997,43.15835590692505,-2.1015376121832356
6998,43.16735963094092,-2.101405651978839
6999,43.17636334040894,-2.1012736308897737
7000,43.18536703532862,-2.101141548882751
7001,43.19437071569954,-2.1010094059244584
7002,43.20337438152124,-2.1008772019815574
7003,43.21237803279328,-2.100744937020682
7004,43.2213816695152,-2.1006126110084415
7005,43.23038529168656,-2.100480223911418
7006,43.23938889930692,-2.100347775696168
7007,43.24839249237581,-2.100215266329221
7008,43.25739607089284,-2.1000826957770804
7009,43.26639963485753,-2.0999500640062245
7010,43.275403184269436,-2.0998173709831036
7011,43.28440671912814,-2.0996846166741427
7012,43.29341023943321,-2.0995518010457404
7013,43.30075843721962,-2.0986796566438235
7014,42.96346864100743,-2.097933669066823
7015,42.970357279527164,-2.0966978752538306
7016,42.978355697775385,-2.092086256181629
7017,42.98718571923062,-2.0917687129339173
7018,42.99618968930982,-2.0916361132297143
7019,43.00519364484123,-2.0915034524440617
7020,43.01419758582437,-2.0913707305437157
7021,43.02320151225877,-2.091237947495405
7022,43.032205424143946,-2.091105103265834
7023,43.04120932147941,-2.0909721978216798
7024,43.0502132042647,-2.090839231129596
7025,43.05921707249934,-2.090706203156206
7026,43.068220926182846,-2.0905731138681105
7027,43.07722476531475,-2.090439963231883
7028,43.08622858989459,-2.090306751214071
7029,43.09523239992188,-2.0901734777811947
7030,43.10423619539617,-2.09004014289975
7031,43.11323997631697,-2.089906746536205
7032,43.12224374268384,-2.0897732886570024
7033,43.13124749449629,-2.0896397692285578
7034,43.14025123175387,-2.0895061882172623
7035,43.14925495445612,-2.0893725455894785
7036,43.158258662602556,-2.089238841311544
7037,43.16726235619275,-2.0891050753497695
7038,43.17626603522621,-2.08897124767044
7039,43.18526969970252,-2.088837358239812
7040,43.19427334962118,-2.088703407024119
7041,43.20327698498177,-2.0885693939895646
7042,43.2122806057838,-2.0884353191023286
7043,43.22128421202686,-2.088301182328562
7044,43.23028780371048,-2.088166983634391
7045,43.239291380834196,-2.0880327229859144
7046,43.24829494339758,-2.087898400349204
7047,43.257298491400185,-2.0877640156903063
7048,43.266302024841536,-2.0876295689752404
7049,43.27530554372122,-2.087495060169998
7050,43.28430904803877,-2.087360489240546
7051,43.293312537793774,-2.087225856152822
7052,43.302081282937486,-2.086867525423357
7053,43.30739196988366,-2.082927896683209
7054,42.97918645575179,-2.079690414961805
7055,42.98708773734966,-2.0795041548550346
7056,42.99609167675908,-2.079369765165504
7057,43.005095601611835,-2.0792353135702437
7058,43.014099511907474,-2.0791008000355604
7059,43.02310340764547,-2.078966224527736
7060,43.032107288825365,-2.0788315870130245
7061,43.041111155446686,-2.078696887457654
7062,43.05011500750893,-2.078562125827828
7063,43.0591188450116,-2.0784273020897213
7064,43.06812266795425,-2.0782924162094822
7065,43.0771264763364,-2.078157468153234
7066,43.08613027015755,-2.078022457887073
7067,43.095134049417254,-2.077887385377069
7068,43.104137814115006,-2.0777522505892643
7069,43.11314156425036,-2.0776170534896754
7070,43.12214529982283,-2.077481794044293
7071,43.13114902083196,-2.0773464722190793
7072,43.14015272727724,-2.0772110879799723
7073,43.14915641915826,-2.0770756412928804
7074,43.15816009647451,-2.076940132123688
7075,43.167163759225545,-2.076804560438251
7076,43.17616740741089,-2.076668926202399
7077,43.185171041030095,-2.076533229381935
7078,43.19417466008267,-2.0763974699426355
7079,43.2031782645682,-2.07626164785025
7080,43.2121818544862,-2.0761257630705003
7081,43.22118542983618,-2.0759898155690824
7082,43.23018899061774,-2.075853805311665
7083,43.2391925368304,-2.0757177322638896
7084,43.24819606847371,-2.0755815963913706
